년월,강력범,절도범,폭력범,지능범,풍속범,기타형사범
2023-03,414,157,427,100,16,131
2021-08,268,71,238,426,88,385
2022-03,89,156,118,148,149,282
2016-06,67,223,19,187,143,448
2020-12,208,115,417,392,200,142
2020-10,373,205,167,316,375,207
2018-02,298,376,125,438,10,363
2017-07,80,47,404,287,184,323
2022-12,157,450,474,224,173,214
2017-01,415,417,95,394,59,314
2020-09,109,198,110,430,164,414
2018-01,85,17,378,175,341,451
2019-04,428,406,113,159,262,216
2018-04,16,497,265,275,494,486
2020-05,482,272,342,39,232,293
2023-06,20,416,346,181,174,412
2017-11,487,340,44,133,291,30
2022-10,479,309,81,194,379,175
2019-01,58,282,282,445,172,79
2019-11,232,314,339,225,305,202
2021-04,483,367,393,431,132,466
2019-11,382,384,119,398,47,280
2018-11,499,423,440,498,150,199
2015-02,493,75,382,297,435,487
2019-08,258,479,459,231,253,158
2017-06,131,43,74,457,163,419
2016-07,204,45,224,483,189,130
2020-05,71,81,476,305,161,122
2016-10,390,109,2,212,33,486
2022-07,13,496,476,94,353,291
2016-01,76,45,166,177,472,62
2022-06,218,191,249,52,65,495
2015-11,366,310,465,24,226,463
2017-03,144,446,252,125,287,116
2015-04,7,204,249,301,310,208
2016-07,345,375,481,470,493,40
2018-01,435,461,214,389,389,328
2016-06,462,176,17,33,95,241
2015-10,45,46,214,305,2,365
2023-10,99,498,270,101,94,174
2018-12,64,443,442,419,224,401
2021-06,116,480,320,90,460,75
2018-11,78,59,423,316,485,28
2015-02,435,438,260,3,112,375
2022-06,452,93,299,69,329,391
2016-06,388,407,191,262,102,333
2023-07,104,112,4,228,279,201
2017-05,383,185,419,57,235,460
2020-12,80,255,75,314,498,254
2018-07,291,87,34,469,7,415
2020-09,172,413,200,261,470,389
2016-10,30,139,155,434,280,364
2019-01,330,420,215,409,469,306
2022-07,101,364,105,422,410,371
2018-10,466,153,379,52,80,497
2018-09,392,467,136,265,265,478
2021-11,307,236,352,123,58,139
2019-05,411,354,222,338,87,363
2023-09,416,75,174,410,254,74
2023-05,396,352,238,271,177,334
2019-03,119,152,214,2,392,125
2021-05,314,201,208,183,303,34
2023-09,222,96,281,167,13,162
2019-11,490,291,108,320,128,128
2023-03,495,318,207,191,286,356
2020-03,240,153,145,304,45,70
2017-12,10,281,245,67,193,199
2017-02,259,175,116,293,204,335
2016-01,214,292,3,260,24,113
2020-03,253,90,305,64,176,98
2015-05,97,287,440,432,238,336
2022-08,243,2,197,72,30,238
2020-07,144,292,143,85,278,53
2018-08,150,259,445,460,271,275
2017-10,354,340,354,221,445,339
2020-03,91,319,227,313,431,123
2020-03,418,376,284,69,12,164
2020-06,247,231,84,290,35,477
2022-06,311,363,309,248,28,155
2015-09,227,110,254,429,220,2
2019-01,205,472,23,369,477,108
2021-03,230,374,247,398,440,434
2018-07,235,393,0,319,77,332
2018-06,71,31,111,55,203,97
2016-03,132,113,168,136,450,228
2022-12,75,402,314,15,153,99
2015-02,91,341,85,307,218,33
2015-06,119,375,477,132,83,49
2021-09,115,128,287,259,16,194
2023-11,177,12,492,20,290,36
2017-03,301,63,73,489,306,225
2017-05,88,148,439,423,12,220
2015-12,478,68,69,158,271,254
2015-07,423,496,316,333,142,326
2018-07,404,73,16,162,286,121
2015-10,375,79,80,298,424,288
2017-08,149,489,188,477,299,211
2016-12,170,303,215,31,464,139
2021-06,456,343,405,221,133,349
2020-09,158,117,39,305,140,77
2015-11,36,452,415,265,485,64
2016-07,77,469,141,460,290,348
2020-06,406,140,114,490,148,276
2017-03,23,288,136,48,422,108
2018-01,18,374,493,22,3,161
2017-06,50,116,248,150,109,371
2019-01,0,19,333,388,346,236
2019-07,96,237,244,357,402,301
2022-10,192,291,320,125,53,290
2022-03,492,211,420,66,113,227
2016-11,366,27,256,408,127,251
2019-01,80,444,296,323,475,150
2015-05,313,392,231,114,173,390
2016-04,177,498,130,231,46,200
2018-03,416,170,52,208,238,350
2023-08,289,106,472,15,117,139
2022-11,188,348,120,108,249,46
2018-05,352,364,179,106,106,460
2015-02,337,395,329,189,390,49
2017-02,419,28,59,2,104,371
2017-02,180,255,472,23,33,324
2015-03,383,434,283,303,87,348
2020-07,473,331,37,179,307,348
2017-07,101,492,48,241,47,113
2017-10,111,420,228,125,98,401
2017-09,20,386,188,257,218,0
2016-06,222,324,264,499,380,335
2020-05,255,464,433,256,26,1
2018-11,469,157,17,382,396,101
2020-10,174,257,290,146,84,432
2016-12,386,305,450,251,237,60
2021-06,156,10,458,178,205,429
2020-04,466,326,208,247,350,456
2018-02,122,196,465,27,363,335
2022-11,63,33,166,114,438,150
2019-08,305,141,272,17,91,174
2015-04,410,195,213,170,394,111
2017-07,455,483,263,206,157,209
2019-04,296,327,315,357,254,24
2023-02,479,251,225,405,136,79
2016-10,472,67,497,289,266,123
2016-12,11,185,124,108,162,83
2017-10,295,2,357,10,437,328
2022-05,87,496,143,247,254,181
2021-09,292,71,347,415,39,364
2017-04,249,37,359,302,190,449
2016-03,346,208,241,348,318,159
2018-09,304,315,18,300,139,34
2021-03,260,306,218,70,302,162
2018-08,34,128,314,286,375,290
2020-10,367,492,338,87,38,330
2018-11,6,417,63,100,400,234
2021-12,33,293,487,251,314,200
2015-08,51,129,340,348,349,162
2017-02,94,11,487,431,149,172
2016-10,237,428,275,108,207,126
2015-03,143,361,122,422,322,52
2023-08,422,196,398,204,384,13
2022-10,27,321,193,226,76,136
2018-05,89,431,172,180,306,169
2021-02,280,385,73,210,28,70
2016-05,475,172,104,412,265,359
2015-10,262,198,287,73,302,414
2016-01,79,209,4,14,282,267
2018-01,140,159,302,284,91,276
2023-03,299,54,410,259,379,440
2018-11,149,492,162,263,327,286
2020-09,265,478,21,197,450,309
2020-06,293,24,340,451,130,413
2016-09,205,217,430,469,320,43
2021-03,278,391,492,285,237,419
2016-09,218,278,303,448,374,116
2016-10,492,373,100,451,271,343
2017-08,348,23,138,67,381,66
2019-05,64,44,203,132,380,424
2021-10,379,218,3,430,376,334
2020-09,242,180,396,411,133,272
2023-12,270,86,51,482,47,349
2021-11,31,483,105,277,374,253
2022-12,262,274,381,159,231,30
2018-08,17,396,321,251,153,119
2021-02,330,125,168,101,237,440
2020-12,386,335,393,88,183,94
2015-03,192,418,288,97,434,171
2015-06,264,39,139,474,5,217
2020-09,4,60,18,259,218,243
2015-09,352,291,240,111,414,210
2016-11,178,481,320,240,10,482
2022-11,57,366,118,78,313,131
2019-06,1,226,428,209,322,490
2018-01,382,294,17,361,179,146
2022-04,185,201,68,84,136,148
2023-06,302,354,415,39,72,264
2022-10,230,412,369,80,409,98
2021-05,152,262,54,246,295,482
2015-01,342,262,447,105,286,147
2018-01,166,481,17,352,121,478
2015-02,396,317,462,416,340,398
2015-02,59,176,460,231,168,237
2015-03,242,22,137,496,7,259
